iso3,country_code,region,income,year,ai01,ai02,ai03,ai04,ai05,ai06,ai07,ai08,ai09,ai10,ai11,ai12,ai13,ai14,ai15,ai16,ai17,ai18,ai19,ai20,ai21,ai22,ai23,ai24,ai25,ai26,ai27,ai28,ai29,ai30,ai31,ai32,ai33,ai34,ai35,ai36,am01,am02,am03,di01,di02,di03,di04,di05,di06,di07,di08,di09,di10,di11,di12,di13,di14,dm01,dm02,dm03,dm04,dm05,dm06,dm07,dm08,dm09,dm10,dm11,dm12,dm13,dm14,dm15,dm16,ei01,ei02,ei03,ei04,ei05,ei06,ei07,ei08,ei09,ei10,em01,si01,si02,si03,si04,si05,si06,si07,sm01,oi01,oi02,oi06,oi07,oi08,oi09,oi10,oi11,oi12,oi13,oi14,oi15,oi16,oi16a,oi17,oi18,oi19,oi20a,om01,om02
TZA,TZ,Sub-Saharan Africa,Lower middle income,2007,0,1.5471445,,,,,,,,,,,,,,,,,,,,,,,1.890459,,,,,,,,,,,,,,,11.10341,17.25811,,87.07034,21.67527,2.562773,,18.84257,0.0668461,0.5004289,0.78121869,11.10341,,11.4689,,,,,,,,0.1412112,,0.143521,0.017194,,,,,,9.150113,7.39083,33.4785,5.881594,3.655181,36.44548,51.58556,6.154709,5.202423,51.87288,,17.86872,,,59.70886,,61.38223,,1.972708,49.93375,18.59592,67.5696,5433.669,,,47.41501,19.94089,67.35591,0.116563,7.137125,62,87,,,,0,,,1.382966
TZA,TZ,Sub-Saharan Africa,Lower middle income,2008,0,1.7159609,,,,,,,,,,,,,,,,,,,,,,,2.5609416,,,,,,,,,,,,,,,11.65124,17.31831,,88.70335,22.29785,2.20554,,17.9753,0.0794022,0.4949137,0.86533383,11.65124,,11.911,,,,,,,,0.0393398,,0.0324779,0.007211,3.03441,,,,,7.464966,6.729483,35.40317,5.340837,2.760329,26.65807,54.98556,5.667069,3.812607,36.82052,,16.26044,,,64.81807,,38.03814,,4.791069,49.36797,17.9753,69.57816,6073.853,,,21.60274,14.37528,35.97802,0.131776,6.907369,62,56,,,,0,,,7.553623
TZA,TZ,Sub-Saharan Africa,Lower middle income,2009,0,1.8441544,,,,,,,,,,,,,,,,,,,,,,,3.3598977,,,,,,,,,,,,,,,11.00583,16.66314,,84.09661,22.86668,3.151143,,18.72569,0.0566489,0.4782385,0.83498756,11.00583,,11.2674,,,,,,,,0.0429822,,0.0327656,0.0100635,,,,,,6.282795,7.05868,38.22322,4.883237,2.085772,19.70774,57.40223,5.657308,2.854199,26.96834,,16.35318,,,58.77398,,39.58656,,12.79406,50.70053,18.72569,69.59451,6716.357,,,21.42976,14.39668,35.82644,0.13695,6.519625,63,54,,,,0,,,11.9566
TZA,TZ,Sub-Saharan Africa,Lower middle income,2010,0,1.8612644,,,,,,,,,,,,,,,,,,,,,,,4.0702375,,,,,,,,,,,,,,,11.50451,18.06644,,87.14281,24.648,2.66555,,20.25419,0.0701781,0.4737963,0.79612998,11.50451,,11.7183,,,,,,,,0.0396698,,0.0202046,0.0094464,0.6091037,,,,,5.767507,7.920833,40.48523,5.146946,1.314414,11.83589,65.33226,6.561941,1.875144,16.8851,,15.84764,7.8437612,10.304225,56.80062,18.1837,27.7669,53.169959,7.282299,56.28938,20.25419,69.11269,7576.466,,,15.42204,12.93909,28.36113,1.07542,6.50023,65,45,,,,0,,,-3.825042
TZA,TZ,Sub-Saharan Africa,Lower middle income,2011,0,1.9187493,,,17.25777,11.91307,6.608147,,,,,,8.345624,,6.014401,5.899271,6.472851,46.01327,1.747978,3.650948,12.03885,,,,4.7631064,,,,,,,,,,,,,,,12.20879,17.23389,,87.54349,24.12416,2.4522,,19.85279,0.0677712,0.4724779,0.7709344,12.20879,,12.355,,,,,,,,0.0346249,,0.0436976,0.0107369,0.4328113,,,,,7.180097,8.185,37.62521,6.142703,1.613087,15.32877,65.61318,5.025095,2.335692,22.19551,,14.57891,5.3963723,10.01981,61.4966,17.226159,35.51978,54.501114,4.765231,50.88532,19.85279,67.15024,8072.363,,,16.94667,11.97603,28.9227,1.18176,7.210635,67,40,50.5,,,0,4.79,,6.050777
TZA,TZ,Sub-Saharan Africa,Lower middle income,2012,0,2.1745168,,,,,,,,,,,,,,,,,,,,,,,5.2473711,,,,,,,,,,,,,,,12.72915,18.6728,,86.52488,23.53002,2.908046,,19.43319,0.0700621,0.481406,0.72284609,12.72915,,12.8184,,,,,,,,0.016141,,0.0383219,0.0030477,0.3581289,,,,,7.034775,6.011667,34.16339,5.652178,1.762365,17.06174,63.96503,5.94366,2.528874,24.48244,,15.53863,6.4018855,10.061732,65.50211,17.190578,34.76595,42.382221,7.599272,51.81237,19.43319,66.28866,8906.726,,,9.382038,10.90534,20.28739,0.983944,8.070515,67,39,48.88,,,0,4.83,,11.55047
TZA,TZ,Sub-Saharan Africa,Lower middle income,2013,0,2.5243608,16.6,13.3,,,,,,,,,,,,,,,,,,,,,5.7069254,,73.7,18.5,14.7,96.2,240.2,25.8,2.8,8.8,5.9,43.9,,,,12.4607,18.8226,,86.69014,22.071,2.889904,,18.25625,0.0772977,0.4644867,0.7111591,12.4607,6.4596723,12.5373,,,,,,1.31347,1.31347,,,0.0426753,0.0096201,0.5472791,,,,0.0043563,7.525473,5.8925,32.59121,5.807988,1.632805,14.08002,63.47192,6.361892,2.423171,20.8955,,18.02408,5.1151449,10.613535,68.25444,18.061605,20.16555,50.763075,8.121916,48.63673,18.25625,63.41243,9596.148,,1.31347,14.62431,11.56323,26.17661,0.836091,6.849636,67,47,51.12,,,0,5.09,,16.61876
TZA,TZ,Sub-Saharan Africa,Lower middle income,2014,0,2.2982951,,,19.04123,9.004319,6.742,22.26472,,22.97364,,59.24294,13.09201,55.74023,6.553414,,0.5874553,39.87103,,0.7235351,11.49811,33.61559,5.014725,20.7094,5.8363644,3.086311,,,,,,,,,,,,,,13.22645,19.3141,,86.87775,22.53442,2.917255,,18.39624,0.0731515,0.4867224,0.75054915,13.22645,8.1247277,13.3037,,,,,,1.200846,1.200846,,,0.0594438,0.0135744,,,,,0.0049435,8.494184,6.435834,31.65698,6.397801,2.08947,16.27209,63.83636,6.087656,3.019882,23.51782,,18.89168,6.5839847,10.346188,71.89759,17.029781,20.37291,39.39019,13.2759,48.66427,18.39624,61.57176,10067.87,,1.701198,12.46226,11.05968,23.52193,0.779518,6.808973,,,47.35,,,0,5.81,,38.44107
TZA,TZ,Sub-Saharan Africa,Lower middle income,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.47207,19.8983,,85.68994,23.43981,3.322979,,19.24841,0.0727966,0.473716,0.77307007,14.47207,9.3696878,14.6135,,,,,,1.266395,1.266395,,,0.104826,0.0062919,,,,,0.0032504,7.847142,6.2075,33.91213,6.128326,1.660787,12.57063,64.42577,5.426219,2.471408,18.70629,,19.10769,8.5825027,11.108871,75.18581,18.855992,24.29498,29.282896,22.32648,48.15783,19.24841,59.89149,9538.392,,1.794059,14.88221,11.89864,26.80293,0.818446,6.810658,,,47.25,,,0,7.03,,15.3083
TZA,TZ,Sub-Saharan Africa,Lower middle income,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.55955,18.6233,,86.69748,21.11247,2.857487,,16.78514,0.0685297,0.4304053,0.77084938,13.55955,8.3299341,13.6703,,,,,,1.205448,1.205448,,,0.0859266,0.0100406,0.552497,,,,0.3056414,9.077875,5.4625,29.47369,6.636123,1.51567,10.65554,64.8306,5.063735,2.306485,16.21517,,20.63968,9.6080995,12.516942,80.78309,19.149262,21.32407,32.505081,21.72042,49.72833,16.78514,60.70072,9559.525,,1.707718,11.7372,13.65099,25.37636,0.808718,4.747364,,,43.64,,,0,7.75,,-5.184439
TZA,TZ,Sub-Saharan Africa,Lower middle income,2017,,,,,20.97223,6.106447,5.294426,10.76907,,24.46614,3.247415,48.38893,18.05233,41.22573,,,,27.26469,,0.5414675,13.26717,39.76853,15.52986,19.46379,,3.03206,,,,,,,,,,,,,,12.98626,18.56267,,89.98646,20.8131,2.065622,,16.69519,0.0680795,0.3587358,0.72644883,12.98626,8.3468309,13.0653,,,,,,1.125268,1.125268,,,0.0745748,0.0054455,0.0136533,,,,0.5657848,8.934196,6.589167,30.39442,6.776174,0.92956,6.244937,66.54134,5.576394,1.429544,9.60391,,19.81609,11.523562,12.257365,77.78439,19.764536,24.1894,42.084589,28.19223,49.27478,16.69519,60.50628,9853.021,,1.59413,13.68687,15.54436,29.2326,0.75512,4.825847,,,,,,0,,,-10.48656
TZA,TZ,Sub-Saharan Africa,Lower middle income,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.63205,17.10286,,86.24231,20.01139,2.728312,,15.93474,0.0808018,0.3562927,0.72535546,12.63205,,12.7,,,,,,1.052563,1.052563,,,0.057715,0.0011743,0.2578779,,,,1.060176,8.799294,9.214167,29.636,6.703074,0.7223436,4.927261,67.75414,4.470818,1.338301,9.128862,,19.07788,9.9300908,11.852549,79.27361,17.144081,31.65658,53.634528,24.90939,51.59554,15.93474,62.53829,9875.705,,1.491131,16.62264,13.64762,30.28131,0.724356,4.412104,,,,,,,,,3.00917
TZA,TZ,Sub-Saharan Africa,Lower middle income,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.53971,17.43394,,88.94687,20.27549,2.166456,,15.59524,0.0854967,0.404813,0.74845414,12.53971,,12.6155,,,,,,0.9814044,0.9814044,,,0.1058426,0.0019528,,,,,0.9952586,8.998036,9.866667,29.50309,6.825035,1.22955,8.451027,67.50677,4.885421,2.088642,14.35853,,19.88124,9.6137167,11.700369,80.4073,17.104914,31.43526,53.449457,19.00314,52.1702,15.59524,63.54152,10554.9,,0.9814044,14.94896,12.2307,27.19018,0.709064,4.431531,,,,,,,,,-12.0885
TZA,TZ,Sub-Saharan Africa,Lower middle income,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.61086,17.23224,,79.49639,20.14557,4.444517,,15.53157,0.0929092,0.3735997,0.82482471,12.61086,,13.1642,10.3862,0.029675,,,,,,,,,,,,,,,8.409493,9.997609,29.72815,5.971893,1.371921,9.270151,62.2519,4.793903,2.302178,15.55595,0.2857152,20.59105,8.6967719,12.424333,81.195,17.915508,25.25186,52.829613,22.57099,62.29426,15.53157,74.28898,10953.85,,,15.94083,11.2686,27.23009,0.522612,3.941299,,,,,,,,0.3682981,-6.548403
TZA,TZ,Sub-Saharan Africa,Lower middle income,2021,,,,,23.32102,6.270764,4.445722,,,24.42342,3.649076,49.46463,18.6497,46.9666,,,,29.23244,,0.3104459,13.10038,48.40053,20.08428,22.78389,,1.784631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.044245,,29.42362,5.072138,2.373109,15.66449,54.80177,,3.465083,22.87243,,22.17841,,,,,24.29966,,14.38774,80.49308,,91.5447,,,0.0737734,,,,,,,,,,,,,,2.791004
UGA,UG,Sub-Saharan Africa,Low income,1960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4676,6.864081,,,,,,6.294139,,,,6.4676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.7559,,,,,,6.294139,,,,,,,,,,,,,,,,,,
UGA,UG,Sub-Saharan Africa,Low income,1961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.410043,7.074789,,,,,,6.766157,,,,6.410043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.73685,,,,,,6.766157,,,,,,,,,,,,,,,,,,
UGA,UG,Sub-Saharan Africa,Low income,1962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.423697,8.264115,,,,,,6.840073,,,,7.423697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.5324,,,,,,6.840073,,,,,,,,,,,,,,,,,,
UGA,UG,Sub-Saharan Africa,Low income,1963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.087662,9.605914,,,,,,6.742417,,,,7.087662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.1205,,,,,,6.742417,,,,,,,,,,,,,,,,,,
UGA,UG,Sub-Saharan Africa,Low income,1964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.65179,11.47768,,,,,,6.939996,,,,7.65179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.2564,,,,,,6.939996,,,,,,,,,,,,,,,,,,
UGA,UG,Sub-Saharan Africa,Low income,1965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.993036,11.79171,,,,,,7.565685,,,,7.993036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.6485,,,,,,7.565685,,,,,,,,,,,,,,,,,,
UGA,UG,Sub-Saharan Africa,Low income,1966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.81997,9.531013,,76.73569,15.27988,2.889561,,10.03026,,,,8.81997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.93364,,,,,,10.03026,,941.9841,,,,,,,,,,,,,,,,
UGA,UG,Sub-Saharan Africa,Low income,1967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.690114,9.119988,,73.08897,15.09046,3.357939,,9.77855,,,,8.690114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.86915,,,,,,9.77855,,943.7048,,,,,,,,,,,,,,,,
UGA,UG,Sub-Saharan Africa,Low income,1968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.029609,10.62961,,79.45235,16.88398,2.748988,,11.1026,,,,9.029609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.32874,,,,,,11.1026,,1081.391,,,,,,,,,,,,,,,,
UGA,UG,Sub-Saharan Africa,Low income,1969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.907344,12.12092,,80.74917,16.72577,2.889661,,10.52354,,,,9.907344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.14458,,,,,,10.52354,,1136.301,,,,,,,,,,,,,,,,
UGA,UG,Sub-Saharan Africa,Low income,1970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.440291,12.37708,,73.72334,18.55396,4.41147,,11.99511,,,,9.440291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.70117,,,,,,11.99511,,1286.973,,,,,,,,,,,,,0,,,
UGA,UG,Sub-Saharan Africa,Low income,1971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.633804,11.43732,,60.5259,16.29952,7.459251,,10.43762,,,,8.633804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.71815,,,,,,10.43762,,1231.857,,,,,,,,,,,,,0,,,
UGA,UG,Sub-Saharan Africa,Low income,1972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.816901,15.20188,,65.43529,19.96526,8.030047,,14.18404,,,,8.816901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.16073,,,,,,14.18404,,1535.16,,,,,,,,,,,,,0,,,
UGA,UG,Sub-Saharan Africa,Low income,1973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.43567,18.40079,,63.27402,23.6336,10.68032,,17.08621,,,,9.43567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.22388,,,,,,17.08621,,1975.278,,,,,,,,,,,,,0,,,
UGA,UG,Sub-Saharan Africa,Low income,1974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.08015,20.10596,,63.11032,26.12824,11.75248,,18.71077,,,,10.08015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.87352,,,,,,18.71077,,2273.909,,,,,,,,,,,,,0,,,
UGA,UG,Sub-Saharan Africa,Low income,1975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.670936,13.5906,,54.4465,21.94387,11.37079,,15.50574,,,,7.670936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.47157,,,,,,15.50574,,2229.088,,,,,,,,,,,,,0,,,
UGA,UG,Sub-Saharan Africa,Low income,1976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.073918,14.41017,,51.96033,25.27357,13.32285,,16.26282,,,,7.073918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.49749,,,,,,16.26282,,2801.653,,,,,,,,,,,,,0,,,
UGA,UG,Sub-Saharan Africa,Low income,1977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.638422,8.953526,,52.9448,14.79227,7.957532,,9.004807,,,,4.638422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.5105,,,,,,9.004807,,3276.492,,,,,,,,,,,,,0,,,
UGA,UG,Sub-Saharan Africa,Low income,1978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.48712,8.966516,,47.17541,16.65325,10.04024,,10.3097,,,,4.48712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.52326,,,,,,10.3097,,4046.147,,,,,,,,,,,,,0,,,
UGA,UG,Sub-Saharan Africa,Low income,1979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.091712,6.439616,,42.67425,15.92642,8.650554,,9.127056,,,,3.091712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.87415,,,,,,9.127056,,5314.171,,,,,,,,,,,,,0,,,
UGA,UG,Sub-Saharan Africa,Low income,1980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.935369,6.751914,,39.66858,14.76021,10.2689,,8.926732,,,,3.935369,,,,,,,,,,,,,,,,,,,,,,,,,,1.56098,,,,,,,44.08522,,,,,,8.926732,,6164.586,,,,,,,,,,,,,0,,,
UGA,UG,Sub-Saharan Africa,Low income,1981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0083,7.645293,,46.64635,12.77283,8.744614,,8.525313,,,,4.0083,,,,,,,,,,,,,,,,,,,,,,,,,,2.675401,,,,,,,47.01646,,,,,,8.525313,,935.4749,,,,,,,,,,,,,0,,,
UGA,UG,Sub-Saharan Africa,Low income,1982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.962457,6.028473,,44.1986,8.745671,7.611038,,5.798416,,,,2.962457,,,,,,,,,,,,,,,,,,,,,,,,,,2.268249,,,,,,,51.09081,,,,,,5.798416,,808.2813,,,,,,,,,,,,,0,,,
UGA,UG,Sub-Saharan Africa,Low income,1983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.185702,4.770883,,15.28188,7.935545,26.44834,,5.120473,,,,3.185702,,,,,,,,,,,,,,,,,,,,,,,,,,1.230693,,,,,,,62.21498,,,,,,5.120473,,480.8269,,,,,,,2.231811,,,,,,0,,,
UGA,UG,Sub-Saharan Africa,Low income,1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.645613,4.433719,,11.05342,13.39519,35.67802,,7.58927,,,,2.645613,,,,,,,,,,,,,,,,,,,,1.916667,,,,,,0.8816496,,,,,,,34.85992,,,,,,7.58927,,449.9052,,,,,,,2.489181,,,,,,0,,,
UGA,UG,Sub-Saharan Africa,Low income,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.403289,5.942225,,13.3823,14.29908,38.46138,,8.423059,,,,3.403289,,,,,,,,,,,,,,,,,,,,4,,,,,,1.314356,,,,,,,40.40443,,,,,,8.423059,,366.1399,,,,,,,1.306942,,,,,,0,,,
UGA,UG,Sub-Saharan Africa,Low income,1986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.901747,7.003604,,27.1965,16.47338,18.74825,,8.232365,,,,2.901747,,,,,,,,,,,,,,,,,,,,10,,,,,,2.375568,,,,,,,35.24804,,,,,,8.232365,,993.8779,,,,,,,3.823378,,,,,,0,,,
UGA,UG,Sub-Saharan Africa,Low income,1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.810155,5.601017,,,14.28921,,,7.620065,,,,2.810155,,,,,,,,,,,,,,,,,,,,14.66667,,,,,,1.611865,,,,,,,36.87836,,,,,,7.620065,,562.67,,,,,,,0.9410622,,,,,,0,,,
UGA,UG,Sub-Saharan Africa,Low income,1988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.782433,3.98939,,,9.906899,,,4.909818,,,,2.782433,,,,,,,,,,,,,,,,,,,,13.5,,,,,,0.69717,,,,,,,56.6708,,,,,,4.909818,,426.5073,,,,,,,1.044718,,,,,,0,,,
UGA,UG,Sub-Saharan Africa,Low income,1989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.311257,4.068358,,,7.287787,,,4.620583,,,,3.311257,,,,,,,,,,,,,,,,,,,,7.833334,,,,,,0.4372943,,,,,,,71.66319,,,,,,4.620583,,306.3831,,,,,,,1.459306,,,,,,0,,,
UGA,UG,Sub-Saharan Africa,Low income,1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.588145,4.668322,,,7.5966,,,4.874428,,,,3.588145,,,,,,,,,,,,,,,,,,,,7.416666,,,,,,0.6239477,,,,,,,73.61161,,,,,,4.874428,,317.0346,,,,,,,1.951492,,,,,,0,,,
UGA,UG,Sub-Saharan Africa,Low income,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.528531,4.889919,,,8.66137,,,5.98157,,0.2014163,,3.528531,,,,,,,,,,,,,,,,,,,,3.25,,,,,,0.870876,,,,,,,58.99004,,,,,,5.98157,,275.3283,,,,,,,1.083773,,,,,,0,,,
UGA,UG,Sub-Saharan Africa,Low income,1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.827401,5.06779,,14.48839,9.611756,29.91049,,6.030097,,0.1901183,,3.827401,,,,,,,,,,,,,,,,,,,,3.277778,,,,,,0.8239849,,,,,,,63.47164,,,,,,6.030097,,334.8846,,,,,,,2.134765,,,,,,0,,,
UGA,UG,Sub-Saharan Africa,Low income,1993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.313393,5.522727,,20.75364,10.7195,21.08815,,7.2925,,0.1660779,,4.313393,,,,,,,,,,,,,,,,,,,,,,,,,,0.9085001,,,,,,,59.14834,,,,,,7.2925,,551.8664,,,,,,,1.769945,,,,,,0,,,
UGA,UG,Sub-Saharan Africa,Low income,1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.333621,6.286991,,21.88011,12.80453,22.44683,,8.792914,,0.1785291,,4.333621,,,,,,,,,,,,,,,,,,,,10.76972,,,,,,1.406397,,,,,,,49.28537,,,,,,8.792914,,890.1191,,,,,,,1.904557,,,,,,1,,,
UGA,UG,Sub-Saharan Africa,Low income,1995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.579786,6.412665,,22.62073,11.96101,21.93596,,8.150677,,0.2035243,,4.579786,,,,,,,,,,,,,,,,,,,,12.55417,,,,,,1.358636,,,,,,,56.18903,,,,,,8.150677,,908.1174,,,68.84965,61.60232,130.452,,1.285655,47,,,,,0,,,
UGA,UG,Sub-Saharan Africa,Low income,1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.278933,7.427236,,26.63007,12.51547,20.46318,,8.904053,0.0466768,0.3263487,,5.278933,,,,,,,,,,,,,,,,,,,,9.675834,,,,,,1.630148,,,,,,,59.28686,,,,,,8.904053,,1028.438,,,55.92581,56.66901,112.5948,,1.406217,53,,,,,0,,,
UGA,UG,Sub-Saharan Africa,Low income,1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.823475,8.569159,,29.26695,13.79348,20.71014,,10.16859,0.0349702,0.3163974,,4.823475,,,,,,,,,,,,,,,,,,,,9.530833,,,,,,2.728923,,,,,,,47.43503,,,,,,10.16859,,1090.517,,,59.92129,47.99978,107.9211,,1.547214,56,,,,,0,,,
UGA,UG,Sub-Saharan Africa,Low income,1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.611757,9.08357,,29.83563,14.85896,21.3618,,11.08257,0.0359644,0.2903883,,5.611757,,,,,,,,,,,,,,,,,,,,9.506,,,,,,2.574652,,,,,20.200001,,50.63589,11,,54.200001,,,11.08257,,1103.878,,,78.10717,43.71261,121.8198,,2.110917,60,,,,,0,,,
UGA,UG,Sub-Saharan Africa,Low income,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.020243,10.40399,,31.68987,15.63354,22.42667,,11.5854,0.0237771,0.2771439,,6.020243,,,,,,,,,,,,,,,,,,,,12.82167,,,,,,3.14731,,,,,11.9,7,51.96407,13.6,,51.900002,,,11.5854,,1104.574,,,86.62402,38.70741,125.3314,3.8776,4.717796,67,,,,,0,,,
UGA,UG,Sub-Saharan Africa,Low income,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.674231,11.23412,,34.83468,16.11554,21.0157,,12.24715,0.0337797,0.2730743,,5.674231,,,,,,,,,,0.0032059,,,,0.4843986,,,,,13.35001,13.08038,16.61657,6.776048,5.513471,63.79797,48.03748,4.08197,6.658578,77.11741,,10.50185,9.8000002,9.8000002,46.33103,20.5,50.49936,61.700001,,65.81704,12.24715,81.40575,1076.001,,,97.42962,31.90523,129.3349,3.84451,5.63517,67,,,,,0,,,
UGA,UG,Sub-Saharan Africa,Low income,2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.622317,12.40342,,50.20002,16.09141,12.30458,,12.27034,0.0303768,0.3129579,,6.622317,,,,,,,,,,0.0031737,,,,,,,,,12.75677,14.18667,13.27931,6.25172,5.309244,54.18172,49.01701,4.327327,6.36698,65.06995,,12.17215,6.5,10,53.97012,23.1,56.44057,70,,61.40409,12.27034,79.44109,1189.727,,,94.04875,39.48931,133.5381,5.96823,7.105552,67,,,,,0,,,
UGA,UG,Sub-Saharan Africa,Low income,2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.702312,15.77086,,51.72598,19.03213,14.71838,,14.72784,0.0243316,0.3296041,,7.702312,,,,,,,,,,0.0078831,,,,,,,,,9.629051,13.53229,12.20086,5.518803,1.95262,20.12953,56.98863,5.775466,2.767814,28.53335,,7.896344,3,9.6000004,52.29764,20.700001,61.88647,81.5,,69.1153,14.72784,82.98941,1349.364,,,72.42005,31.75933,104.1794,7.15102,5.891337,71,,,,,0,,,
UGA,UG,Sub-Saharan Africa,Low income,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.270665,15.4852,,56.74623,19.55399,11.80331,,15.16428,0.0287691,0.349355,,8.270665,,,,,,,,,,0.0076126,,0.1855992,,,,,,,12.16932,9.092978,11.40575,6.532049,3.211707,37.87384,52.84829,5.2399,4.761963,56.15512,,8.568043,7.1999998,8.6000004,54.54044,16.9,68.90477,76.5,,69.00088,15.16428,81.61266,1495.197,,,69.46894,37.5292,106.9981,4.52233,9.338743,71,,,,,0,,,
